Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 00:46:40.389000,MAG,20,0 days 00:01:37.244000,8.0,1.0,,,0 days 00:00:34.754000,0 days 00:00:43.669000,0 days 00:00:18.821000,0 days 00:45:37.916000,0 days 00:46:21.585000,0 days 00:46:40.406000,,299.0,256.0,297.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:45:03.145000,2019-10-13 05:25:03.468,1,12.0,False,,False,True,97.244
0 days 00:48:17.591000,MAG,20,0 days 00:01:37.202000,9.0,1.0,,,0 days 00:00:34.901000,0 days 00:00:43.524000,0 days 00:00:18.777000,0 days 00:47:15.307000,0 days 00:47:58.831000,0 days 00:48:17.608000,267.0,299.0,253.0,300.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:46:40.389000,2019-10-13 05:26:40.712,1,12.0,False,,False,True,97.202
0 days 00:49:54.909000,MAG,20,0 days 00:01:37.318000,10.0,1.0,,,0 days 00:00:34.838000,0 days 00:00:43.417000,0 days 00:00:19.063000,0 days 00:48:52.446000,0 days 00:49:35.863000,0 days 00:49:54.926000,,297.0,253.0,298.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 00:48:17.591000,2019-10-13 05:28:17.914,1,12.0,False,,False,True,97.318
0 days 00:51:31.900000,MAG,20,0 days 00:01:36.991000,11.0,1.0,,,0 days 00:00:34.838000,0 days 00:00:43.453000,0 days 00:00:18.700000,,0 days 00:51:13.217000,0 days 00:51:31.917000,266.0,298.0,254.0,299.0,True,MEDIUM,11.0,True,Haas F1 Team,0 days 00:49:54.909000,2019-10-13 05:29:55.232,1,12.0,False,,False,True,96.991
0 days 00:53:09.233000,MAG,20,0 days 00:01:37.333000,12.0,1.0,,,0 days 00:00:34.905000,0 days 00:00:43.637000,0 days 00:00:18.791000,0 days 00:52:06.822000,0 days 00:52:50.459000,0 days 00:53:09.250000,,298.0,253.0,299.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 00:51:31.900000,2019-10-13 05:31:32.223,1,12.0,False,,False,True,97.333
0 days 00:56:23.922000,MAG,20,0 days 00:01:37.199000,14.0,1.0,,,0 days 00:00:34.769000,0 days 00:00:43.665000,0 days 00:00:18.765000,0 days 00:55:21.509000,0 days 00:56:05.174000,0 days 00:56:23.939000,,296.0,254.0,297.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 00:54:46.723000,2019-10-13 05:34:47.046,1,12.0,False,,False,True,97.199
0 days 01:04:54.126000,MAG,20,0 days 00:01:36.402000,19.0,2.0,,,0 days 00:00:34.310000,0 days 00:00:43.334000,0 days 00:00:18.758000,0 days 01:03:52.051000,0 days 01:04:35.385000,0 days 01:04:54.143000,268.0,303.0,261.0,293.0,True,HARD,2.0,True,Haas F1 Team,0 days 01:03:17.724000,2019-10-13 05:43:18.047,1,18.0,False,,False,True,96.402
0 days 01:06:30.473000,MAG,20,0 days 00:01:36.347000,20.0,2.0,,,0 days 00:00:34.357000,0 days 00:00:43.198000,0 days 00:00:18.792000,0 days 01:05:28.500000,0 days 01:06:11.698000,0 days 01:06:30.490000,272.0,302.0,262.0,299.0,True,HARD,3.0,True,Haas F1 Team,0 days 01:04:54.126000,2019-10-13 05:44:54.449,1,18.0,False,,False,True,96.347
0 days 01:08:06.947000,MAG,20,0 days 00:01:36.474000,21.0,2.0,,,0 days 00:00:34.321000,0 days 00:00:43.344000,0 days 00:00:18.809000,0 days 01:07:04.811000,0 days 01:07:48.155000,0 days 01:08:06.964000,270.0,304.0,259.0,303.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:06:30.473000,2019-10-13 05:46:30.796,1,18.0,False,,False,True,96.474
0 days 01:09:43.753000,MAG,20,0 days 00:01:36.806000,22.0,2.0,,,0 days 00:00:34.432000,0 days 00:00:43.275000,0 days 00:00:19.099000,0 days 01:08:41.396000,0 days 01:09:24.671000,0 days 01:09:43.770000,263.0,298.0,256.0,285.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:08:06.947000,2019-10-13 05:48:07.270,1,18.0,False,,False,True,96.806
0 days 01:11:20.944000,MAG,20,0 days 00:01:37.191000,23.0,2.0,,,0 days 00:00:34.368000,0 days 00:00:43.655000,0 days 00:00:19.168000,0 days 01:10:18.138000,0 days 01:11:01.793000,0 days 01:11:20.961000,273.0,300.0,265.0,304.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:09:43.753000,2019-10-13 05:49:44.076,1,18.0,False,,False,True,97.191
0 days 01:12:57.489000,MAG,20,0 days 00:01:36.545000,24.0,2.0,,,0 days 00:00:34.387000,0 days 00:00:43.306000,0 days 00:00:18.852000,0 days 01:11:55.348000,0 days 01:12:38.654000,0 days 01:12:57.506000,268.0,298.0,256.0,297.0,False,HARD,7.0,True,Haas F1 Team,0 days 01:11:20.944000,2019-10-13 05:51:21.267,1,17.0,False,,False,True,96.545
0 days 01:14:34.145000,MAG,20,0 days 00:01:36.656000,25.0,2.0,,,0 days 00:00:34.428000,0 days 00:00:43.223000,0 days 00:00:19.005000,0 days 01:13:31.934000,0 days 01:14:15.157000,0 days 01:14:34.162000,265.0,299.0,254.0,293.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:12:57.489000,2019-10-13 05:52:57.812,1,17.0,False,,False,True,96.656
0 days 01:16:10.576000,MAG,20,0 days 00:01:36.431000,26.0,2.0,,,0 days 00:00:34.501000,0 days 00:00:43.291000,0 days 00:00:18.639000,0 days 01:15:08.663000,0 days 01:15:51.954000,0 days 01:16:10.593000,273.0,298.0,257.0,299.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:14:34.145000,2019-10-13 05:54:34.468,1,16.0,False,,False,True,96.431
0 days 01:17:46.978000,MAG,20,0 days 00:01:36.402000,27.0,2.0,,,0 days 00:00:34.386000,0 days 00:00:43.129000,0 days 00:00:18.887000,0 days 01:16:44.979000,0 days 01:17:28.108000,0 days 01:17:46.995000,271.0,297.0,242.0,298.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:16:10.576000,2019-10-13 05:56:10.899,1,16.0,False,,False,True,96.402
0 days 01:21:01.014000,MAG,20,0 days 00:01:36.190000,29.0,2.0,,,0 days 00:00:34.399000,0 days 00:00:43.167000,0 days 00:00:18.624000,0 days 01:19:59.240000,0 days 01:20:42.407000,0 days 01:21:01.031000,,297.0,256.0,298.0,True,HARD,12.0,True,Haas F1 Team,0 days 01:19:24.824000,2019-10-13 05:59:25.147,1,15.0,False,,False,True,96.19
0 days 01:22:37.183000,MAG,20,0 days 00:01:36.169000,30.0,2.0,,,0 days 00:00:34.255000,0 days 00:00:43.209000,0 days 00:00:18.705000,0 days 01:21:35.286000,0 days 01:22:18.495000,0 days 01:22:37.200000,268.0,299.0,257.0,299.0,True,HARD,13.0,True,Haas F1 Team,0 days 01:21:01.014000,2019-10-13 06:01:01.337,1,15.0,False,,False,True,96.169
0 days 01:27:30.241000,MAG,20,0 days 00:01:36.577000,33.0,2.0,,,0 days 00:00:34.555000,0 days 00:00:43.136000,0 days 00:00:18.886000,0 days 01:26:28.236000,0 days 01:27:11.372000,0 days 01:27:30.258000,267.0,295.0,254.0,296.0,False,HARD,16.0,True,Haas F1 Team,0 days 01:25:53.664000,2019-10-13 06:05:53.987,1,17.0,False,,False,True,96.577
0 days 01:29:06.817000,MAG,20,0 days 00:01:36.576000,34.0,2.0,,,0 days 00:00:34.578000,0 days 00:00:43.184000,0 days 00:00:18.814000,0 days 01:28:04.836000,0 days 01:28:48.020000,0 days 01:29:06.834000,266.0,296.0,254.0,296.0,False,HARD,17.0,True,Haas F1 Team,0 days 01:27:30.241000,2019-10-13 06:07:30.564,1,17.0,False,,False,True,96.576
0 days 01:30:42.767000,MAG,20,0 days 00:01:35.950000,35.0,2.0,,,0 days 00:00:34.196000,0 days 00:00:42.969000,0 days 00:00:18.785000,0 days 01:29:41.030000,0 days 01:30:23.999000,0 days 01:30:42.784000,267.0,296.0,255.0,297.0,True,HARD,18.0,True,Haas F1 Team,0 days 01:29:06.817000,2019-10-13 06:09:07.140,1,17.0,False,,False,True,95.95
