Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 02:30:12.949000,STR,18,0 days 00:01:15.043000,65.0,5.0,,,0 days 00:00:25.719000,0 days 00:00:26.767000,0 days 00:00:22.557000,0 days 02:29:23.626000,0 days 02:29:50.393000,0 days 02:30:12.950000,285.0,278.0,313.0,314.0,True,SOFT,12.0,False,Aston Martin,0 days 02:28:57.906000,2022-09-04 14:29:58.202,1,10.0,False,,False,True,75.043
0 days 02:31:28.260000,STR,18,0 days 00:01:15.311000,66.0,5.0,,,0 days 00:00:25.828000,0 days 00:00:26.835000,0 days 00:00:22.648000,0 days 02:30:38.778000,0 days 02:31:05.613000,0 days 02:31:28.261000,286.0,278.0,312.0,321.0,False,SOFT,13.0,False,Aston Martin,0 days 02:30:12.949000,2022-09-04 14:31:13.245,1,10.0,False,,False,True,75.311
0 days 02:32:43.632000,STR,18,0 days 00:01:15.372000,67.0,5.0,,,0 days 00:00:25.835000,0 days 00:00:26.871000,0 days 00:00:22.666000,0 days 02:31:54.096000,0 days 02:32:20.967000,0 days 02:32:43.633000,,279.0,312.0,318.0,False,SOFT,14.0,False,Aston Martin,0 days 02:31:28.260000,2022-09-04 14:32:28.556,1,10.0,False,,False,True,75.372
0 days 02:33:59.016000,STR,18,0 days 00:01:15.384000,68.0,5.0,,,0 days 00:00:25.705000,0 days 00:00:26.967000,0 days 00:00:22.712000,0 days 02:33:09.338000,0 days 02:33:36.305000,0 days 02:33:59.017000,285.0,278.0,312.0,,False,SOFT,15.0,False,Aston Martin,0 days 02:32:43.632000,2022-09-04 14:33:43.928,1,10.0,False,,False,True,75.384
0 days 02:35:14.617000,STR,18,0 days 00:01:15.601000,69.0,5.0,,,0 days 00:00:25.861000,0 days 00:00:26.979000,0 days 00:00:22.761000,0 days 02:34:24.878000,0 days 02:34:51.857000,0 days 02:35:14.618000,286.0,278.0,311.0,,False,SOFT,16.0,False,Aston Martin,0 days 02:33:59.016000,2022-09-04 14:34:59.312,1,10.0,False,,False,True,75.601
0 days 02:36:30.441000,STR,18,0 days 00:01:15.824000,70.0,5.0,,,0 days 00:00:25.955000,0 days 00:00:27.122000,0 days 00:00:22.747000,0 days 02:35:40.573000,0 days 02:36:07.695000,0 days 02:36:30.442000,287.0,279.0,313.0,317.0,False,SOFT,17.0,False,Aston Martin,0 days 02:35:14.617000,2022-09-04 14:36:14.913,1,10.0,False,,False,True,75.824
0 days 02:37:46.325000,STR,18,0 days 00:01:15.884000,71.0,5.0,,,0 days 00:00:25.933000,0 days 00:00:26.912000,0 days 00:00:23.039000,0 days 02:36:56.375000,0 days 02:37:23.287000,0 days 02:37:46.326000,286.0,279.0,299.0,316.0,False,SOFT,18.0,False,Aston Martin,0 days 02:36:30.441000,2022-09-04 14:37:30.737,1,10.0,False,,False,True,75.884
0 days 02:39:02.164000,STR,18,0 days 00:01:15.839000,72.0,5.0,,,0 days 00:00:25.787000,0 days 00:00:27.077000,0 days 00:00:22.975000,0 days 02:38:12.113000,0 days 02:38:39.190000,0 days 02:39:02.165000,284.0,268.0,295.0,303.0,False,SOFT,19.0,False,Aston Martin,0 days 02:37:46.325000,2022-09-04 14:38:46.621,1,10.0,False,,False,True,75.839
0 days 01:06:09.578000,MAG,20,0 days 00:01:17.902000,3.0,1.0,,,0 days 00:00:26.856000,0 days 00:00:27.444000,0 days 00:00:23.602000,0 days 01:05:18.511000,0 days 01:05:45.955000,0 days 01:06:09.557000,277.0,258.0,293.0,291.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:04:51.676000,2022-09-04 13:05:51.972,1,20.0,False,,False,True,77.902
0 days 01:07:27.524000,MAG,20,0 days 00:01:17.946000,4.0,1.0,,,0 days 00:00:26.818000,0 days 00:00:27.366000,0 days 00:00:23.762000,0 days 01:06:36.375000,0 days 01:07:03.741000,0 days 01:07:27.503000,280.0,259.0,294.0,295.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:06:09.578000,2022-09-04 13:07:09.874,2,20.0,False,,False,True,77.946
