Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 02:27:37.291000,RAI,7,0 days 00:01:35.026000,25.0,3.0,,,0 days 00:00:35.695000,0 days 00:00:30.160000,0 days 00:00:29.171000,0 days 02:26:37.964000,0 days 02:27:08.124000,0 days 02:27:37.295000,285.0,315.0,313.0,333.0,False,HARD,12.0,False,Alfa Romeo Racing,0 days 02:26:02.265000,2021-12-05 18:58:09.483,1,12.0,False,,False,True,95.026
0 days 02:43:11.349000,RAI,7,0 days 00:01:33.988000,33.0,4.0,,,0 days 00:00:34.617000,0 days 00:00:29.984000,0 days 00:00:29.387000,0 days 02:42:11.982000,0 days 02:42:41.966000,0 days 02:43:11.353000,283.0,296.0,290.0,298.0,True,MEDIUM,12.0,False,Alfa Romeo Racing,0 days 02:41:37.361000,2021-12-05 19:13:44.579,1,15.0,False,,False,True,93.988
0 days 02:44:44.908000,RAI,7,0 days 00:01:33.559000,34.0,4.0,,,0 days 00:00:34.429000,0 days 00:00:29.868000,0 days 00:00:29.262000,0 days 02:43:45.782000,0 days 02:44:15.650000,0 days 02:44:44.912000,,298.0,291.0,299.0,True,MEDIUM,13.0,False,Alfa Romeo Racing,0 days 02:43:11.349000,2021-12-05 19:15:18.567,1,15.0,False,,False,True,93.559
0 days 02:48:04.263000,RAI,7,0 days 00:01:33.082000,36.0,4.0,,,0 days 00:00:34.260000,0 days 00:00:29.631000,0 days 00:00:29.191000,0 days 02:47:05.445000,0 days 02:47:35.076000,0 days 02:48:04.267000,282.0,296.0,291.0,300.0,True,MEDIUM,15.0,False,Alfa Romeo Racing,0 days 02:46:31.181000,2021-12-05 19:18:38.399,1,15.0,False,,False,True,93.082
0 days 02:49:38.338000,RAI,7,0 days 00:01:34.075000,37.0,4.0,,,0 days 00:00:34.524000,0 days 00:00:29.980000,0 days 00:00:29.571000,0 days 02:48:38.791000,0 days 02:49:08.771000,0 days 02:49:38.342000,279.0,291.0,290.0,293.0,False,MEDIUM,16.0,False,Alfa Romeo Racing,0 days 02:48:04.263000,2021-12-05 19:20:11.481,1,15.0,False,,False,True,94.075
0 days 02:51:11.849000,RAI,7,0 days 00:01:33.511000,38.0,4.0,,,0 days 00:00:34.415000,0 days 00:00:29.663000,0 days 00:00:29.433000,0 days 02:50:12.757000,0 days 02:50:42.420000,0 days 02:51:11.853000,283.0,298.0,290.0,298.0,False,MEDIUM,17.0,False,Alfa Romeo Racing,0 days 02:49:38.338000,2021-12-05 19:21:45.556,1,15.0,False,,False,True,93.511
0 days 02:52:45.891000,RAI,7,0 days 00:01:34.042000,39.0,4.0,,,0 days 00:00:34.515000,0 days 00:00:29.876000,0 days 00:00:29.651000,0 days 02:51:46.368000,0 days 02:52:16.244000,0 days 02:52:45.895000,284.0,289.0,289.0,290.0,False,MEDIUM,18.0,False,Alfa Romeo Racing,0 days 02:51:11.849000,2021-12-05 19:23:19.067,1,15.0,False,,False,True,94.042
0 days 02:54:20.200000,RAI,7,0 days 00:01:34.309000,40.0,4.0,,,0 days 00:00:34.890000,0 days 00:00:30.066000,0 days 00:00:29.353000,0 days 02:53:20.785000,0 days 02:53:50.851000,0 days 02:54:20.204000,278.0,288.0,291.0,301.0,False,MEDIUM,19.0,False,Alfa Romeo Racing,0 days 02:52:45.891000,2021-12-05 19:24:53.109,1,15.0,False,,False,True,94.309
0 days 02:55:55.727000,RAI,7,0 days 00:01:35.527000,41.0,4.0,,,0 days 00:00:35.641000,0 days 00:00:30.100000,0 days 00:00:29.786000,0 days 02:54:55.845000,0 days 02:55:25.945000,0 days 02:55:55.731000,282.0,291.0,293.0,289.0,False,MEDIUM,20.0,False,Alfa Romeo Racing,0 days 02:54:20.200000,2021-12-05 19:26:27.418,1,16.0,False,,False,True,95.527
0 days 02:57:29.324000,RAI,7,0 days 00:01:33.597000,42.0,4.0,,,0 days 00:00:34.357000,0 days 00:00:29.700000,0 days 00:00:29.540000,0 days 02:56:30.088000,0 days 02:56:59.788000,0 days 02:57:29.328000,280.0,292.0,292.0,289.0,False,MEDIUM,21.0,False,Alfa Romeo Racing,0 days 02:55:55.727000,2021-12-05 19:28:02.945,1,16.0,False,,False,True,93.597
