Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:01:59.101000,GRO,8,0 days 00:01:32.594000,39.0,2.0,,,0 days 00:00:30.481000,0 days 00:00:38.230000,0 days 00:00:23.883000,0 days 01:00:57.031000,0 days 01:01:35.261000,0 days 01:01:59.144000,263.0,226.0,247.0,296.0,False,HARD,11.0,True,Haas F1 Team,0 days 01:00:26.507000,2020-10-11 13:13:41.098,1,12.0,False,,False,True,92.594
0 days 01:03:31.474000,GRO,8,0 days 00:01:32.373000,40.0,2.0,,,0 days 00:00:30.314000,0 days 00:00:38.233000,0 days 00:00:23.826000,0 days 01:02:29.458000,0 days 01:03:07.691000,0 days 01:03:31.517000,265.0,227.0,253.0,310.0,False,HARD,12.0,True,Haas F1 Team,0 days 01:01:59.101000,2020-10-11 13:15:13.692,1,12.0,False,,False,True,92.373
0 days 01:05:04.316000,GRO,8,0 days 00:01:32.842000,41.0,2.0,,,0 days 00:00:30.407000,0 days 00:00:38.548000,0 days 00:00:23.887000,0 days 01:04:01.924000,0 days 01:04:40.472000,0 days 01:05:04.359000,267.0,225.0,252.0,310.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:03:31.474000,2020-10-11 13:16:46.065,1,11.0,False,,False,True,92.842
0 days 01:06:37.593000,GRO,8,0 days 00:01:33.277000,42.0,2.0,,,0 days 00:00:31.044000,0 days 00:00:38.200000,0 days 00:00:24.033000,0 days 01:05:35.403000,0 days 01:06:13.603000,0 days 01:06:37.636000,264.0,227.0,247.0,296.0,False,HARD,14.0,True,Haas F1 Team,0 days 01:05:04.316000,2020-10-11 13:18:18.907,1,11.0,False,,False,True,93.277
0 days 01:08:10.140000,GRO,8,0 days 00:01:32.547000,43.0,2.0,,,0 days 00:00:30.447000,0 days 00:00:38.222000,0 days 00:00:23.878000,0 days 01:07:08.083000,0 days 01:07:46.305000,0 days 01:08:10.183000,266.0,224.0,247.0,294.0,False,HARD,15.0,True,Haas F1 Team,0 days 01:06:37.593000,2020-10-11 13:19:52.184,2,10.0,False,,False,True,92.547
0 days 01:17:36.145000,GRO,8,0 days 00:01:33.728000,48.0,2.0,,,0 days 00:00:30.705000,0 days 00:00:38.934000,0 days 00:00:24.089000,0 days 01:16:33.165000,0 days 01:17:12.099000,0 days 01:17:36.188000,263.0,224.0,246.0,291.0,False,HARD,20.0,True,Haas F1 Team,0 days 01:16:02.417000,2020-10-11 13:29:17.008,4,7.0,False,,False,False,93.728
0 days 01:22:42.703000,GRO,8,0 days 00:01:32.794000,51.0,2.0,,,0 days 00:00:30.455000,0 days 00:00:38.365000,0 days 00:00:23.974000,0 days 01:21:40.407000,0 days 01:22:18.772000,0 days 01:22:42.746000,265.0,225.0,248.0,298.0,False,HARD,23.0,True,Haas F1 Team,0 days 01:21:09.909000,2020-10-11 13:34:24.500,1,9.0,False,,False,True,92.794
0 days 01:24:14.535000,GRO,8,0 days 00:01:31.832000,52.0,2.0,,,0 days 00:00:30.208000,0 days 00:00:37.895000,0 days 00:00:23.729000,0 days 01:23:12.954000,0 days 01:23:50.849000,0 days 01:24:14.578000,,229.0,249.0,299.0,False,HARD,24.0,True,Haas F1 Team,0 days 01:22:42.703000,2020-10-11 13:35:57.294,1,9.0,False,,False,True,91.832
0 days 01:25:46.669000,GRO,8,0 days 00:01:32.134000,53.0,2.0,,,0 days 00:00:30.253000,0 days 00:00:37.938000,0 days 00:00:23.943000,0 days 01:24:44.831000,0 days 01:25:22.769000,0 days 01:25:46.712000,266.0,227.0,249.0,296.0,False,HARD,25.0,True,Haas F1 Team,0 days 01:24:14.535000,2020-10-11 13:37:29.126,1,9.0,False,,False,True,92.134
0 days 01:27:18.231000,GRO,8,0 days 00:01:31.562000,54.0,2.0,,,0 days 00:00:29.843000,0 days 00:00:37.818000,0 days 00:00:23.901000,0 days 01:26:16.555000,0 days 01:26:54.373000,0 days 01:27:18.274000,265.0,228.0,249.0,294.0,True,HARD,26.0,True,Haas F1 Team,0 days 01:25:46.669000,2020-10-11 13:39:01.260,1,9.0,False,,False,True,91.562
