Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:55:27.848000,KVY,26,0 days 00:01:19.662000,58.0,3.0,,,0 days 00:00:25.597000,0 days 00:00:27.513000,0 days 00:00:26.552000,0 days 01:54:33.724000,0 days 01:55:01.237000,0 days 01:55:27.789000,227.0,263.0,281.0,283.0,False,SOFT,10.0,False,AlphaTauri,0 days 01:54:08.186000,2020-11-01 13:34:10.461,2,4.0,False,,False,False,79.662
0 days 01:56:46.876000,KVY,26,0 days 00:01:19.028000,59.0,3.0,,,0 days 00:00:25.543000,0 days 00:00:27.291000,0 days 00:00:26.194000,0 days 01:55:53.332000,0 days 01:56:20.623000,0 days 01:56:46.817000,219.0,259.0,283.0,284.0,False,SOFT,11.0,False,AlphaTauri,0 days 01:55:27.848000,2020-11-01 13:35:30.123,1,4.0,False,,False,True,79.028
0 days 01:58:04.785000,KVY,26,0 days 00:01:17.909000,60.0,3.0,,,0 days 00:00:24.980000,0 days 00:00:26.952000,0 days 00:00:25.977000,0 days 01:57:11.797000,0 days 01:57:38.749000,0 days 01:58:04.726000,228.0,264.0,284.0,294.0,True,SOFT,12.0,False,AlphaTauri,0 days 01:56:46.876000,2020-11-01 13:36:49.151,1,4.0,False,,False,True,77.909
0 days 01:59:22.644000,KVY,26,0 days 00:01:17.859000,61.0,3.0,,,0 days 00:00:24.853000,0 days 00:00:26.979000,0 days 00:00:26.027000,0 days 01:58:29.579000,0 days 01:58:56.558000,0 days 01:59:22.585000,225.0,263.0,284.0,286.0,True,SOFT,13.0,False,AlphaTauri,0 days 01:58:04.785000,2020-11-01 13:38:07.060,1,4.0,False,,False,True,77.859
0 days 02:00:40.310000,KVY,26,0 days 00:01:17.666000,62.0,3.0,,,0 days 00:00:24.833000,0 days 00:00:26.963000,0 days 00:00:25.870000,0 days 01:59:47.418000,0 days 02:00:14.381000,0 days 02:00:40.251000,224.0,263.0,285.0,290.0,True,SOFT,14.0,False,AlphaTauri,0 days 01:59:22.644000,2020-11-01 13:39:24.919,1,4.0,False,,False,True,77.666
0 days 02:01:58.209000,KVY,26,0 days 00:01:17.899000,63.0,3.0,,,0 days 00:00:24.844000,0 days 00:00:27.129000,0 days 00:00:25.926000,0 days 02:01:05.095000,0 days 02:01:32.224000,0 days 02:01:58.150000,226.0,265.0,287.0,299.0,False,SOFT,15.0,False,AlphaTauri,0 days 02:00:40.310000,2020-11-01 13:40:42.585,1,4.0,False,,False,True,77.899
0 days 00:39:59.823000,RIC,3,0 days 00:01:20.656000,5.0,1.0,,,0 days 00:00:25.810000,0 days 00:00:28.016000,0 days 00:00:26.830000,0 days 00:39:04.972000,0 days 00:39:32.988000,0 days 00:39:59.818000,217.0,252.0,275.0,283.0,True,SOFT,8.0,False,Renault,0 days 00:38:39.167000,2020-11-01 12:18:41.442,1,4.0,False,,False,True,80.656
0 days 00:41:20.460000,RIC,3,0 days 00:01:20.637000,6.0,1.0,,,0 days 00:00:25.786000,0 days 00:00:27.896000,0 days 00:00:26.955000,0 days 00:40:25.604000,0 days 00:40:53.500000,0 days 00:41:20.455000,,252.0,274.0,283.0,True,SOFT,9.0,False,Renault,0 days 00:39:59.823000,2020-11-01 12:20:02.098,1,4.0,False,,False,True,80.637
0 days 00:42:41.082000,RIC,3,0 days 00:01:20.622000,7.0,1.0,,,0 days 00:00:25.862000,0 days 00:00:28.081000,0 days 00:00:26.679000,0 days 00:41:46.317000,0 days 00:42:14.398000,0 days 00:42:41.077000,215.0,251.0,274.0,283.0,True,SOFT,10.0,False,Renault,0 days 00:41:20.460000,2020-11-01 12:21:22.735,1,4.0,False,,False,True,80.622
0 days 00:44:01.598000,RIC,3,0 days 00:01:20.516000,8.0,1.0,,,0 days 00:00:25.783000,0 days 00:00:27.952000,0 days 00:00:26.781000,0 days 00:43:06.860000,0 days 00:43:34.812000,0 days 00:44:01.593000,218.0,252.0,274.0,282.0,True,SOFT,11.0,False,Renault,0 days 00:42:41.082000,2020-11-01 12:22:43.357,1,4.0,False,,False,True,80.516
0 days 00:55:16.704000,RIC,3,0 days 00:01:20.531000,16.0,2.0,,,0 days 00:00:25.800000,0 days 00:00:27.819000,0 days 00:00:26.912000,0 days 00:54:21.968000,0 days 00:54:49.787000,0 days 00:55:16.699000,219.0,254.0,276.0,285.0,False,HARD,2.0,True,Renault,0 days 00:53:56.173000,2020-11-01 12:33:58.448,1,10.0,False,,False,True,80.531
0 days 00:56:37.093000,RIC,3,0 days 00:01:20.389000,17.0,2.0,,,0 days 00:00:25.829000,0 days 00:00:27.872000,0 days 00:00:26.688000,0 days 00:55:42.528000,0 days 00:56:10.400000,0 days 00:56:37.088000,218.0,253.0,277.0,285.0,True,HARD,3.0,True,Renault,0 days 00:55:16.704000,2020-11-01 12:35:18.979,1,10.0,False,,False,True,80.389
0 days 00:57:57.155000,RIC,3,0 days 00:01:20.062000,18.0,2.0,,,0 days 00:00:25.686000,0 days 00:00:27.782000,0 days 00:00:26.594000,0 days 00:57:02.774000,0 days 00:57:30.556000,0 days 00:57:57.150000,,253.0,276.0,284.0,True,HARD,4.0,True,Renault,0 days 00:56:37.093000,2020-11-01 12:36:39.368,1,9.0,False,,False,True,80.062
0 days 00:59:17.069000,RIC,3,0 days 00:01:19.914000,19.0,2.0,,,0 days 00:00:25.550000,0 days 00:00:27.747000,0 days 00:00:26.617000,0 days 00:58:22.700000,0 days 00:58:50.447000,0 days 00:59:17.064000,215.0,253.0,277.0,283.0,True,HARD,5.0,True,Renault,0 days 00:57:57.155000,2020-11-01 12:37:59.430,1,9.0,False,,False,True,79.914
0 days 01:00:36.939000,RIC,3,0 days 00:01:19.870000,20.0,2.0,,,0 days 00:00:25.518000,0 days 00:00:27.697000,0 days 00:00:26.655000,0 days 00:59:42.582000,0 days 01:00:10.279000,0 days 01:00:36.934000,219.0,252.0,277.0,283.0,True,HARD,6.0,True,Renault,0 days 00:59:17.069000,2020-11-01 12:39:19.344,1,9.0,False,,False,True,79.87
0 days 01:01:56.679000,RIC,3,0 days 00:01:19.740000,21.0,2.0,,,0 days 00:00:25.480000,0 days 00:00:27.663000,0 days 00:00:26.597000,0 days 01:01:02.414000,0 days 01:01:30.077000,0 days 01:01:56.674000,,254.0,278.0,283.0,True,HARD,7.0,True,Renault,0 days 01:00:36.939000,2020-11-01 12:40:39.214,1,9.0,False,,False,True,79.74
0 days 01:03:16.134000,RIC,3,0 days 00:01:19.455000,22.0,2.0,,,0 days 00:00:25.298000,0 days 00:00:27.465000,0 days 00:00:26.692000,0 days 01:02:21.972000,0 days 01:02:49.437000,0 days 01:03:16.129000,221.0,255.0,278.0,283.0,True,HARD,8.0,True,Renault,0 days 01:01:56.679000,2020-11-01 12:41:58.954,1,9.0,False,,False,True,79.455
0 days 01:04:35.654000,RIC,3,0 days 00:01:19.520000,23.0,2.0,,,0 days 00:00:25.401000,0 days 00:00:27.517000,0 days 00:00:26.602000,0 days 01:03:41.530000,0 days 01:04:09.047000,0 days 01:04:35.649000,220.0,255.0,279.0,286.0,False,HARD,9.0,True,Renault,0 days 01:03:16.134000,2020-11-01 12:43:18.409,1,9.0,False,,False,True,79.52
0 days 01:05:55.589000,RIC,3,0 days 00:01:19.935000,24.0,2.0,,,0 days 00:00:25.408000,0 days 00:00:27.842000,0 days 00:00:26.685000,0 days 01:05:01.057000,0 days 01:05:28.899000,0 days 01:05:55.584000,219.0,255.0,278.0,286.0,False,HARD,10.0,True,Renault,0 days 01:04:35.654000,2020-11-01 12:44:37.929,1,9.0,False,,False,True,79.935
0 days 01:07:15.794000,RIC,3,0 days 00:01:20.205000,25.0,2.0,,,0 days 00:00:25.567000,0 days 00:00:27.751000,0 days 00:00:26.887000,0 days 01:06:21.151000,0 days 01:06:48.902000,0 days 01:07:15.789000,,256.0,280.0,286.0,False,HARD,11.0,True,Renault,0 days 01:05:55.589000,2020-11-01 12:45:57.864,1,9.0,False,,False,True,80.205
0 days 01:08:36.021000,RIC,3,0 days 00:01:20.227000,26.0,2.0,,,0 days 00:00:25.612000,0 days 00:00:27.923000,0 days 00:00:26.692000,0 days 01:07:41.401000,0 days 01:08:09.324000,0 days 01:08:36.016000,,257.0,281.0,287.0,False,HARD,12.0,True,Renault,0 days 01:07:15.794000,2020-11-01 12:47:18.069,1,9.0,False,,False,True,80.227
0 days 01:09:54.603000,RIC,3,0 days 00:01:18.582000,27.0,2.0,,,0 days 00:00:24.869000,0 days 00:00:27.403000,0 days 00:00:26.310000,0 days 01:09:00.885000,0 days 01:09:28.288000,0 days 01:09:54.598000,222.0,253.0,276.0,292.0,True,HARD,13.0,True,Renault,0 days 01:08:36.021000,2020-11-01 12:48:38.296,1,8.0,False,,False,True,78.582
0 days 01:11:14.376000,RIC,3,0 days 00:01:19.773000,28.0,2.0,,,0 days 00:00:25.654000,0 days 00:00:27.598000,0 days 00:00:26.521000,0 days 01:10:20.252000,0 days 01:10:47.850000,0 days 01:11:14.371000,221.0,255.0,277.0,290.0,False,HARD,14.0,True,Renault,0 days 01:09:54.603000,2020-11-01 12:49:56.878,2,8.0,False,,False,True,79.773
0 days 01:12:34.743000,RIC,3,0 days 00:01:20.367000,29.0,2.0,,,0 days 00:00:25.607000,0 days 00:00:28.121000,0 days 00:00:26.639000,0 days 01:11:39.978000,0 days 01:12:08.099000,0 days 01:12:34.738000,216.0,239.0,277.0,288.0,False,HARD,15.0,True,Renault,0 days 01:11:14.376000,2020-11-01 12:51:16.651,2,8.0,False,,False,True,80.367
0 days 01:15:23.248000,RIC,3,0 days 00:01:19.215000,31.0,2.0,,,0 days 00:00:25.293000,0 days 00:00:27.511000,0 days 00:00:26.411000,0 days 01:14:29.321000,0 days 01:14:56.832000,0 days 01:15:23.243000,219.0,254.0,277.0,286.0,False,HARD,17.0,True,Renault,0 days 01:14:04.033000,2020-11-01 12:54:06.308,1,8.0,False,,False,True,79.215
0 days 01:16:42.424000,RIC,3,0 days 00:01:19.176000,32.0,2.0,,,0 days 00:00:25.305000,0 days 00:00:27.389000,0 days 00:00:26.482000,0 days 01:15:48.548000,0 days 01:16:15.937000,0 days 01:16:42.419000,220.0,256.0,277.0,285.0,False,HARD,18.0,True,Renault,0 days 01:15:23.248000,2020-11-01 12:55:25.523,1,8.0,False,,False,True,79.176
